Mark,Competitor,DOB,Nat,Pos,Venue,Date
1:35:53,Xiaoling SONG,21 DEC 1987,CHN,1,Huangshan (CHN),20 SEP 2008
1:35:53,Elmira ALEMBEKOVA,30 JUN 1990,RUS,10,Cheboksary (RUS),12 JUN 2010
1:35:53,Liqin XU,06 FEB 1990,CHN,13,Taicang (CHN),22 APR 2011
1:35:53,Jamy FRANCO NUNEZ,01 JUL 1991,GUA,9,Rio Maior (POR),06 APR 2013
1:35:53,Paulina BUZIAK,16 DEC 1986,POL,18,Dudince (SVK),19 MAY 2013
1:35:53,Mária KATERINKA CZAKOVÁ,02 OCT 1988,SVK,11,Poděbrady (CZE),12 APR 2014
1:35:53,Maritza Rafaela PONCIO,23 DEC 1994,GUA,28,"National Stadium, Beijing (CHN)",28 AUG 2015
1:35:53,Amanda CANO,19 AUG 1994,ESP,21.0,Poděbrady (CZE),21 MAY 2017
1:35:53,Anabelly ORJUELA,24 JUL 1988,COL,3.0,Pitalito (COL),18 FEB 2018
1:35:53,Minjing CHEN,23 OCT 1996,CHN,11.0,Xi'an (CHN),07 SEP 2018
1:35:53,Lucia REDONDO,03 AUG 2003,ESP,23.0,Poděbrady (CZE),21 MAY 2023
1:35:54,Svetlana TOLSTAYA,09 AUG 1971,KAZ,19.0,"La Cartuja, Sevilla (ESP)",27 AUG 1999
1:35:54,Rocío FLORIDO,16 JAN 1976,ESP,5.0,El Prat de Llobregat (ESP),27 FEB 2005
1:35:54,Kristina SALTANOVIČ,20 FEB 1975,LTU,2.0,Grandola (POR),07 JAN 2006
1:35:54,Olena MIROSHNICHENKO,01 MAR 1977,UKR,4.0,Yevpatoriya (UKR),17 FEB 2006
1:35:54,Ann LOUGHNANE,08 APR 1986,IRL,4.0,Leamington (GBR),17 JUN 2006
1:35:54,Neringa AIDIETYTĖ,05 JUN 1983,LTU,10.0,La Coruña (ESP),02 JUN 2007
1:35:54,Shijie QIEYANG,11 NOV 1990,CHN,4.0,Baoji (CHN),20 MAR 2009
1:35:54,Xueping SUN,10 DEC 1988,CHN,8.0,Huhehaote (CHN),20 JUN 2009
1:35:54,Claire WOODS,06 JUL 1981,AUS,6.0,Dublin (IRL),26 JUN 2011
1:35:54,Claudia VALDERRAMA IBANEZ,13 NOV 1983,BOL,25.0,Saransk (RUS),13 MAY 2012
1:35:54,Haiyang XU,19 MAR 1993,CHN,34.0,Taicang (CHN),01 MAR 2013
1:35:54,Antigoni NTRISMPIOTI,21 MAR 1984,GRE,24.0,"Letzigrund, Zürich (SUI)",14 AUG 2014
1:35:54,Sandra Viviana GALVIS,28 JUN 1986,COL,2.0,Cali (COL),18 NOV 2015
1:35:54,Florida MINIYANOVA,01 JUL 1992,KAZ,1.0,Almaty (KAZ),04 JUL 2016
1:35:54,Grace Wanjiru NJUE,10 JAN 1979,KEN,2.0,"Stephen Keshi Stadium, Asaba (NGR)",05 AUG 2018
1:35:54,Olga NIEDZIAŁEK,30 JUN 1997,POL,2.0,"Gunder Hägg Stadion, Gävle (SWE)",14 JUL 2019
1:35:55,Marina TSIKHANAVA,14 DEC 1983,BLR,1.0,Brest (BLR),03 JUN 2002
1:35:55,Maribel GONCALVES,01 APR 1978,POR,2.0,S. Joao da Madeira (POR),01 MAR 2003
1:35:55,Natalie SAVILLE,07 SEP 1978,AUS,2.0,Brisbane (AUS),06 APR 2003
1:35:55,Ying ZOU,20 AUG 1982,CHN,8.0,Yenking (CHN),05 SEP 2004
1:35:55,Jolanta DUKURE,20 SEP 1979,LAT,20.0,Miskolc (HUN),21 MAY 2005
1:35:55,Nicole FAGAN,24 JUL 1989,AUS,3.0,Hobart (AUS),19 FEB 2011
1:35:55,Claudia VALDERRAMA IBANEZ,13 NOV 1983,BOL,5.0,Chihuahua (MEX),22 FEB 2014
1:35:55,Maria MICHTA-COFFEY,23 JUN 1986,USA,1.0,"Sacramento, CA (USA)",28 JUN 2014
1:35:55,Alana BARBER,08 JUL 1987,NZL,35.0,"Estádio Olímpico, Rio de Janeiro (BRA)",19 AUG 2016
1:35:55,Magaly BONILLA,08 FEB 1992,ECU,13.0,Lima (PER),13 MAY 2017
1:35:55,Nicole COLOMBI,29 DEC 1995,ITA,2.0,Grottammare (ITA),15 OCT 2017
1:35:55,Jemima MONTAG,15 FEB 1998,AUS,1.0,"Middle Park, Melbourne (AUS)",23 JUN 2019
1:35:55,Nastassia YATSEVICH,18 JAN 1985,BLR,,Antalya (TUR),16 FEB 2020
1:35:56,Ma XIANGYUN,,CHN,11.0,Zhuhai (CHN),10 MAR 1996
1:35:56,María SÁNCHEZ GÓMEZ,03 JAN 1977,MEX,28.0,Torino (ITA),12 OCT 2002
1:35:56,Natalya SHIVIREVA,31 AUG 1978,RUS,16.0,"Adler, Sochi (RUS)",01 MAR 2003
1:35:56,Sabine ZIMMER-KRANTZ,06 FEB 1981,GER,3.0,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",18 JUL 2003
1:35:56,Jing JIANG,23 OCT 1985,CHN,32.0,"Olympic Stadium, Athina (GRE)",23 AUG 2004
1:35:56,Ying ZOU,20 AUG 1982,CHN,19.0,Yangzhou (CHN),22 APR 2006
1:35:56,Claudia ŞTEF,25 FEB 1978,ROU,5.0,Naucalpán (MEX),10 MAR 2007
1:35:56,Evangelia XYNOU,22 NOV 1981,GRE,20.0,"Olympiastadion, Berlin (GER)",16 AUG 2009
1:35:56,Liqin XU,06 FEB 1990,CHN,12.0,Erdos (CHN),14 SEP 2012
1:35:56,Ainhoa PINEDO,17 FEB 1983,ESP,5.0,Rio Maior (POR),05 APR 2014
1:35:56,Kristina MIKHAYLOVA,16 OCT 1992,RUS,4.0,Cheboksary (RUS),06 SEP 2014
1:35:56,Maria LARIOS LÓPEZ,29 OCT 1992,ESP,23.0,La Coruña (ESP),28 MAY 2016
1:35:56,Maritza GUAMÁN,15 JAN 1988,ECU,36.0,"Estádio Olímpico, Rio de Janeiro (BRA)",19 AUG 2016
1:35:56,Lixue WANG,15 DEC 1996,CHN,39.0,Huangshan (CHN),04 MAR 2017
1:35:56,Sandra Viviana GALVIS,28 JUN 1986,COL,16.0,Dudince (SVK),20 MAR 2021
1:35:56,Monika VAICIUKEVIČIŪTĖ,03 APR 1996,LTU,17.0,Dudince (SVK),20 MAR 2021
1:35:56,Galina YAKUSHEVA,14 JUL 1988,KAZ,11.0,Alytus (LTU),11 JUN 2021
1:35:56,Brigita VIRBALYTĖ,01 FEB 1985,LTU,26.0,"Odori Park, Sapporo (JPN)",06 AUG 2021
1:35:56,Caihong TANG,29 APR 1996,CHN,12.0,Xi'an (CHN),20 SEP 2021
1:35:56,Minori YABUTA,22 FEB 2002,JPN,3.0,Kobe (JPN),20 FEB 2022
1:35:56,Alegna GONZÁLEZ,02 JAN 1999,MEX,1.0,"Unidad Deportiva Bicentenario, Morelia (MEX)",02 JUN 2022
1:35:57,Li LANYING,12 FEB 1979,CHN,12.0,Zhuhai (CHN),10 MAR 1996
1:35:57,Lyudmila DOLGOPOLOVA,11 AUG 1969,BLR,30.0,Cheboksary (RUS),18 MAY 2003
1:35:57,Teresa VAILL,20 NOV 1962,USA,1.0,"Sacramento, CA (USA)",18 JUL 2004
1:35:57,Irina YEZHOVA,25 JUN 1986,RUS,6.0,Cheboksary (RUS),27 AUG 2006
1:35:57,Rongna ZHENG,28 MAR 1987,CHN,10.0,Shenzhen (CHN),24 MAR 2007
1:35:57,Yelena SHEVCHUK,23 MAR 1986,UKR,5.0,Yevpatoriya (UKR),14 MAR 2009
1:35:57,Johanna JACKSON,17 JAN 1985,GBR,1.0,Shrewsbury (GBR),12 APR 2009
1:35:57,Zhen CHEN,03 NOV 1994,CHN,6.0,Huai'an (CHN),11 FEB 2012
1:35:57,Maria MICHTA-COFFEY,23 JUN 1986,USA,1.0,"Eugene, OR (USA)",01 APR 2012
1:35:57,Sapana SAPANA,02 JAN 1988,IND,15.0,Nomi (JPN),20 MAR 2016
1:35:57,Ilse GUERRERO,24 MAR 1993,MEX,14.0,Lima (PER),13 MAY 2017
1:35:57,Yuan ZHONG,25 MAY 1999,CHN,26.0,Huangshan (CHN),09 MAR 2019
1:35:57,Paola PÉREZ,21 DEC 1989,ECU,2.0,Lima (PER),07 MAR 2020
1:35:58,Kathrin BOYDE,04 DEC 1970,GER,36.0,Mézidon-Canon (FRA),02 MAY 1999
1:35:58,Gisella ORSINI,09 DEC 1971,ITA,37.0,Mézidon-Canon (FRA),02 MAY 1999
1:35:58,Tiina Annika MUINONEN,30 SEP 1981,FIN,1.0,Tuusula (FIN),07 APR 2001
1:35:58,Liping YANG,12 SEP 1984,CHN,9.0,Yenking (CHN),05 SEP 2004
1:35:58,Snezhana YURCHENKO,01 AUG 1984,BLR,2.0,Poděbrady (CZE),09 APR 2005
1:35:58,Alexia TRIANTAFYLLOU,03 JUN 1985,GRE,1.0,Tsilivri (GRE),21 APR 2006
1:35:58,Alexia TRIANTAFYLLOU,03 JUN 1985,GRE,2.0,Istanbul (TUR),21 APR 2006
1:35:58,Vera SOKOLOVA,23 JUN 1987,RUS,17.0,"Adler, Sochi (RUS)",17 FEB 2007
1:35:58,Olga BEZZUBKOVA,04 FEB 1986,RUS,25.0,"Adler, Sochi (RUS)",23 FEB 2008
1:35:58,Liqin XU,06 FEB 1990,CHN,7.0,Huangshan (CHN),16 MAR 2010
1:35:58,Angela Melania CASTRO CHIRIVECHZ,21 FEB 1993,BOL,5.0,Trujillo (PER),28 NOV 2013
1:35:58,Valentina TRAPLETTI,12 JUL 1985,ITA,55.0,Taicang (CHN),03 MAY 2014
1:35:58,Mária GÁLIKOVÁ,21 AUG 1980,SVK,20.0,Dudince (SVK),19 MAR 2016
1:35:58,Chiaki YAMATO,20 NOV 1990,JPN,7.0,Kobe (JPN),19 FEB 2017
1:35:58,Kimberly GARCÍA LEÓN,19 OCT 1993,PER,5.0,Monterrey (MEX),19 MAR 2017
1:35:58,Teresa ZUREK,29 JUL 1998,GER,11.0,Poděbrady (CZE),07 APR 2018
1:35:58,Teresa ZUREK,29 JUL 1998,GER,20.0,"Olympiastadion, Berlin (GER)",11 AUG 2018
1:35:58,Yana SMERDOVA,07 FEB 1998,ANA,3.0,"Gunder Hägg Stadion, Gävle (SWE)",14 JUL 2019
1:35:58,Violaine AVEROUS,15 MAR 1985,FRA,11.0,Poděbrady (CZE),10 OCT 2020
1:35:58,Li MA,15 JAN 2000,CHN,5.0,Huangshan (CHN),23 APR 2022
1:35:59,Qiaomei ZHU,21 NOV 1977,CHN,29.0,Dandong (CHN),13 APR 2001
1:35:59,Gabrielle GORST,16 FEB 1964,NZL,1.0,Dunedin (NZL),21 MAR 2003
1:35:59,Angeliki MAKRI,25 SEP 1978,GRE,31.0,Cheboksary (RUS),18 MAY 2003
1:35:59,Cheryl WEBB,03 OCT 1976,AUS,3.0,Sydney (AUS),04 FEB 2006
1:35:59,Yelena GINKO,30 JUL 1976,BLR,16.0,"Yanmar Stadium Nagai, Osaka (JPN)",31 AUG 2007
1:35:59,Kumi OTOSHI,29 JUL 1985,JPN,2.0,Takahata (JPN),26 OCT 2008
1:35:59,Gisella ORSINI,09 DEC 1971,ITA,2.0,Poděbrady (CZE),25 APR 2009
1:35:59,Claire WOODS,06 JUL 1981,AUS,4.0,Chihuahua (MEX),05 MAR 2011
1:35:59,Alina MATVEYUK,29 JUL 1990,BLR,2.0,Grodno (BLR),25 JUL 2013
1:35:59,Federica CURIAZZI,14 AUG 1992,ITA,56.0,Taicang (CHN),03 MAY 2014
1:35:59,Vasylyna VІTOVSHCHYK,30 APR 1990,UKR,3.0,Oleksandriya (UKR),13 JUN 2015
1:35:59,Kaori KAWAZOE,30 SEP 1995,JPN,7.0,Taicang (CHN),15 APR 2017
1:35:59,Maria MICHTA-COFFEY,23 JUN 1986,USA,15.0,Lima (PER),13 MAY 2017
1:35:59,Lizbeth SILVA,30 SEP 1989,MEX,17,La Coruña (ESP),03 JUN 2017
1:35:59,Tiantian BAI,14 AUG 1998,CHN,7,Shangrao (CHN),14 APR 2018
1:35:59,Alexandrina MIHAI,27 MAY 2003,ITA,2,Montreuil (FRA),25 SEP 2022
1:35:59,Carolina COSTA,12 MAR 1998,POR,24,Poděbrady (CZE),21 MAY 2023
1:36:00,Qinghua ZHANG,06 MAR 1973,CHN,5,Zhuhai (CHN),28 FEB 1997
1:36:00,Yelena KUZNETSOVA,04 AUG 1977,KAZ,17,"Adler, Sochi (RUS)",01 MAR 2003
1:36:00,Olive LOUGHNANE,14 JAN 1976,IRL,17,"Yanmar Stadium Nagai, Osaka (JPN)",31 AUG 2007
1:36:00,Alena KOSTROMITINA,30 OCT 1989,RUS,12,Saransk (RUS),08 JUN 2008
1:36:00,Min WANG,02 DEC 1991,CHN,14,Baoji (CHN),17 SEP 2011
1:36:00,Yawei YANG,16 OCT 1983,CHN,17,Huai'an (CHN),11 FEB 2012
1:36:00,Masumi FUCHISE,02 SEP 1986,JPN,13,Nomi (JPN),15 MAR 2015
1:36:00,Alina TSVILII,18 SEP 1994,UKR,52,Roma (ITA),07 MAY 2016
1:36:00,Stefany CORONADO,16 SEP 1996,BOL,24,La Coruña (ESP),28 MAY 2016
1:36:00,Zhuoma CAIXIANG,02 JUN 1996,CHN,12,Taicang (CHN),11 MAY 2019
1:36:00,Weiwei YANG,03 AUG 1999,CHN,9,Leshan (CHN),06 SEP 2019
1:36:01,Chunfang SUN,01 MAR 1977,CHN,29,Torino (ITA),12 OCT 2002
1:36:01,Yanxia LI,21 FEB 1987,CHN,7,Xi'an (CHN),22 OCT 2006
1:36:01,Neringa AIDIETYTĖ,05 JUN 1983,LTU,2,Dublin (IRL),17 JUN 2007
1:36:01,Anna DRABENYA,15 AUG 1987,BLR,2,Nesvizh (BLR),11 APR 2009
1:36:01,Jess ROTHWELL,18 JUN 1989,AUS,21,"Olympiastadion, Berlin (GER)",16 AUG 2009
1:36:01,Olga POVALYAYEVA,19 OCT 1984,RUS,10,Lugano (SUI),14 MAR 2010
1:36:01,Nadiya BOROVSKA,25 FEB 1981,UKR,1,Sumy (UKR),12 JUN 2010
1:36:01,Mihaela ACATRINEI,26 FEB 1995,ROU,2,Resita (ROU),20 MAR 2016
1:36:01,Amanda CANO,19 AUG 1994,ESP,6,Castellón (ESP),18 MAR 2018
1:36:01,Valentyna MYRONCHUK,10 AUG 1994,UKR,3,Sumy (UKR),16 JUN 2018
1:36:01,Katarzyna ZDZIEBŁO,28 NOV 1996,POL,21,"Olympiastadion, Berlin (GER)",11 AUG 2018
1:36:01,Jiao WANG,01 FEB 2000,CHN,17,Huangshan (CHN),20 MAR 2021
1:36:01,Rui LIANG,18 JUN 1994,CHN,12,Taicang (CHN),08 MAY 2021
1:36:01,Leyde GUERRA,27 SEP 1998,PER,3,Lima (PER),06 FEB 2022
1:36:01,Min-ji KIM,27 SEP 1995,KOR,2,Daegu (KOR),19 APR 2022
1:36:01,Miranda MELVILLE,20 MAR 1989,USA,1,"Hauppauge, NY (USA)",24 APR 2022
1:36:02,Daniela CÎRLAN,18 SEP 1980,ROU,23,"Stade de France, Paris-St-Denis (FRA)",24 AUG 2003
1:36:02,Yeliz AY,09 NOV 1977,TUR,33,"Olympic Stadium, Athina (GRE)",23 AUG 2004
1:36:02,Yui MARUYAMA,16 SEP 1989,JPN,5f1,Kobe (JPN),25 JAN 2009
1:36:02,Ana Maria GROZA,01 JUN 1976,ROU,2,Resita (ROU),19 MAR 2011
1:36:02,Ainhoa PINEDO,17 FEB 1983,ESP,3,Erfurt (GER),11 JUN 2011
1:36:02,Li LI,18 JUN 1987,CHN,13,Erdos (CHN),14 SEP 2012
1:36:02,Maritza GUAMÁN,15 JAN 1988,ECU,3,"Valley Cottage, NY (USA)",25 OCT 2015
1:36:02,Anabelly ORJUELA,24 JUL 1988,COL,14,Lázaro Cárdenas (MEX),20 APR 2019
1:36:02,Sun QIE,09 JAN 2003,CHN,3,Beichuan (CHN),09 APR 2021
1:36:02,Hitomi SHIMOKA,26 FEB 2002,JPN,4,Kobe (JPN),20 FEB 2022
1:36:02,Olga CHOJECKA,30 JUN 1997,POL,8,Warszawa (POL),23 APR 2023
1:36:03,Hong LI,01 JUN 1979,CHN,5,Chaoyang (CHN),28 MAY 2002
1:36:03,Inês HENRIQUES,01 MAY 1980,POR,32,Cheboksary (RUS),18 MAY 2003
1:36:03,Lyudmila ARKHIPOVA,12 SEP 1980,RUS,6,Tijuana (MEX),19 MAR 2005
1:36:03,Cheryl WEBB,03 OCT 1976,AUS,3,Melbourne (AUS),20 MAR 2006
1:36:03,Beatriz PASCUAL,09 MAY 1982,ESP,20,"Ullevi Stadium, Göteborg (SWE)",09 AUG 2006
1:36:03,Ayumi MIYASHITA,13 SEP 1982,JPN,7,Kobe (JPN),27 JAN 2008
1:36:03,Shuang LI,04 JAN 1985,CHN,16,Jinan (CHN),24 OCT 2009
1:36:03,Lijuang XIE,14 MAY 1993,CHN,5,Xintai (CHN),12 MAR 2011
1:36:03,Monika VAICIUKEVIČIŪTĖ,03 APR 1996,LTU,4,Dudince (SVK),23 MAR 2019
1:36:03,Hang YIN,07 FEB 1997,CHN,5,Taicang (CHN),08 MAY 2021
1:36:03,Carolina COSTA,12 MAR 1998,POR,4,Rio Maior (POR),07 MAY 2022
1:36:03,Marina YEFREMOVA,20 APR 1997,RUS,7,Cheboksary (RUS),21 MAY 2022
1:36:04,Xiaoyan LIU,04 SEP 1985,CHN,15,Kunshan (CHN),23 MAY 2004
1:36:04,Zuzana SCHINDLEROVÁ,25 APR 1987,CZE,6,"Gyulai István Atlétika Stadion, Debrecen (HUN)",14 JUL 2007
1:36:04,Beatriz PASCUAL,09 MAY 1982,ESP,4,Chihuahua (MEX),14 MAR 2009
1:36:04,Jamy FRANCO NUNEZ,01 JUL 1991,GUA,1,Envigado (COL),26 MAR 2011
1:36:04,Xiuzhi LYU,26 OCT 1993,CHN,6,Changbaishan (CHN),13 SEP 2014
1:36:04,Ines PASTORINO,20 OCT 1992,FRA,1,Arles (FRA),08 MAR 2015
1:36:04,Bethan DAVIES,07 NOV 1990,GBR,22,Poděbrady (CZE),21 MAY 2017
1:36:04,Gemma BRIDGE,17 MAY 1993,GBR,40,"Olympic Stadium, London (GBR)",13 AUG 2017
1:36:04,Wenru SUN,13 OCT 1999,CHN,10,Leshan (CHN),06 SEP 2019
1:36:04,Xianghua XIAO,19 FEB 1997,CHN,5,Shilin (CHN),16 JAN 2020
1:36:04,Heather WARNER,25 OCT 1993,GBR,9,Warszawa (POL),23 APR 2023
1:36:04,Marina NOVIKOVA,01 MAR 1989,RUS,5,Saransk (RUS),20 MAY 2023
1:36:05,Yevdokiya KOROTKOVA,28 FEB 1979,RUS,3,Ishevsk (RUS),22 SEP 2003
1:36:05,Jingjing NIE,01 MAR 1988,CHN,3,Beijing (CHN),21 AUG 2007
1:36:05,Laura POLLI,07 SEP 1983,SUI,1,Chiasso (SUI),04 OCT 2009
1:36:05,Claudia ŞTEF,25 FEB 1978,ROU,1,Bucureşti (ROU),24 JUN 2011
1:36:05,Min WANG,02 DEC 1991,CHN,14,Erdos (CHN),14 SEP 2012
1:36:05,Jinzi KANG,15 JAN 1988,CHN,12,Shenyang (CHN),11 MAY 2013
1:36:05,Anastasiya RAROUSKAYA,19 JUN 1996,BLR,3,Grodno (BLR),23 JUN 2016
1:36:05,Anastasiya KALASHNIKOVA,29 JUN 1997,RUS,7,Cheboksary (RUS),10 JUN 2017
1:36:05,Nami KUMAGAI,09 JUL 1996,JPN,4,Kobe (JPN),18 FEB 2018
1:36:05,Anastasiya RAROUSKAYA,19 JUN 1996,BLR,16,Alytus (LTU),19 MAY 2019
1:36:05,Souad AZZI,18 SEP 1999,ALG,1,Algiers (ALG),24 JUL 2019
1:36:05,Sonal SUKHWAL,28 JAN 1998,IND,3f1,Ranchi (IND),13 FEB 2021
1:36:05,Xue ZHAO,12 NOV 1999,CHN,23,Huangshan (CHN),20 MAR 2021
1:36:05,Aleksandra SIMAKOVA,06 JAN 1999,RUS,6,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",27 AUG 2022
1:36:05,Marina PEÑA ALONSO,18 MAR 1999,ESP,,"Circuito Urbano, Buarcos (POR)",12 MAR 2023
1:36:05,Alejandra ORTEGA,08 JUL 1994,MEX,3,Managua (NCA),15 APR 2023
1:36:06,Yang XIAOLING,05 MAY 1975,CHN,6,Zhuhai (CHN),28 FEB 1997
1:36:06,Katsiarina LABASHOVA,15 NOV 1983,BLR,2,Brest (BLR),07 MAR 2003
1:36:06,Snezhana YURCHENKO,01 AUG 1984,BLR,,"Adler, Sochi (RUS)",08 FEB 2004
1:36:06,Rui FENG,01 APR 1987,CHN,35,Cixi City (CHN),23 APR 2005
1:36:06,Sandra Patricia ZAPATA,03 FEB 1977,COL,33,La Coruña (ESP),13 MAY 2006
1:36:06,Olena MIROSHNICHENKO,01 MAR 1977,UKR,4,Yevpatoriya (UKR),16 MAR 2007
1:36:06,Nastassia YATSEVICH,18 JAN 1985,BLR,3,Nesvizh (BLR),15 APR 2007
1:36:06,Tania Regina SPINDLER,10 APR 1977,BRA,15,Rio Maior (POR),05 APR 2008
1:36:06,Nelly LEKAREVA,18 AUG 1987,RUS,13,Saransk (RUS),08 JUN 2008
1:36:06,Maocuo LI,20 OCT 1992,CHN,35,Taicang (CHN),01 MAR 2013
1:36:06,Angela Melania CASTRO CHIRIVECHZ,21 FEB 1993,BOL,7,Ciudad de Guatemala (GUA),25 MAY 2013
1:36:06,Wendy CORNEJO,07 JAN 1993,BOL,42,"Luzhniki Stadion, Moskva (RUS)",13 AUG 2013
1:36:06,Kristina MIKHAYLOVA,16 OCT 1992,RUS,15,Sochi (RUS),27 FEB 2015
1:36:06,Cisiane Dutra LOPEZ,17 FEB 1983,BRA,29,"National Stadium, Beijing (CHN)",28 AUG 2015
1:36:06,Ana Veronica RODEAN,23 JUN 1984,ROU,23,Poděbrady (CZE),21 MAY 2017
1:36:06,Kunyu ZHU,14 MAY 1996,CHN,24,Huangshan (CHN),20 MAR 2021
1:36:07,Victoria PALACIOS,29 MAR 1977,MEX,34,"Olympic Stadium, Athina (GRE)",23 AUG 2004
1:36:07,Cisiane Dutra LOPEZ,17 FEB 1983,BRA,5,Beograd (SRB),10 JUL 2009
1:36:07,Ping LI,07 JAN 1994,CHN,18,Huangshan (CHN),27 FEB 2014
1:36:07,Mi-jung KIM,10 JUN 1979,KOR,1,Kimchun (KOR),03 MAY 2014
1:36:07,Sofiya BRODATSKAYA,24 OCT 1994,RUS,9,Cheboksary (RUS),06 JUN 2014
1:36:07,Lidia SANCHEZ-PUEBLA,17 JUL 1996,ESP,7,Motril (ESP),28 FEB 2016
1:36:07,Joana PONTES,22 MAR 2000,POR,1,Leiria (POR),07 NOV 2021
1:36:08,Maribel GONCALVES,01 APR 1978,POR,2,Grandola (POR),15 JAN 2005
1:36:08,Yekaterina POPOVA,19 DEC 1987,RUS,15,Cheboksary (RUS),17 JUN 2007
1:36:08,Beatriz PASCUAL,09 MAY 1982,ESP,11,Chihuahua (MEX),15 MAY 2010
1:36:08,Anna DRABENYA,15 AUG 1987,BLR,2,Nesvizh (BLR),09 APR 2011
1:36:08,Erin GRAY,17 MAY 1987,USA,2,"Eugene, OR (USA)",01 APR 2012
1:36:08,Corinne BAUDOIN,22 FEB 1980,FRA,28,Murcia (ESP),17 MAY 2015
1:36:08,Mária KATERINKA CZAKOVÁ,02 OCT 1988,SVK,30,"National Stadium, Beijing (CHN)",28 AUG 2015
1:36:08,Paulina BUZIAK,16 DEC 1986,POL,1,Nowa Deba (POL),18 JUN 2017
1:36:08,Bethan DAVIES,07 NOV 1990,GBR,3,Gold Coast (AUS),08 APR 2018
1:36:08,Meryem BEKMEZ,31 JUL 2000,TUR,4,Alytus (LTU),08 JUN 2018
1:36:08,Soumya BABY,20 APR 1990,IND,13,Nomi (JPN),17 MAR 2019
1:36:08,Pengqin JIANG,05 SEP 1995,CHN,11,Leshan (CHN),06 SEP 2019
1:36:08,Quanming WU,16 NOV 2001,CHN,11,Taian (CHN),20 SEP 2020
1:36:09,Mi-jung KIM,10 JUN 1979,KOR,25,"Olympic Stadium, Sydney (AUS)",28 SEP 2000
1:36:09,Maryna KONEVA,29 JUL 1969,RUS,9,Cheboksary (RUS),14 JUN 2003
1:36:09,Xue CHAI,21 JAN 1988,CHN,36,Cixi City (CHN),23 APR 2005
1:36:09,Claudia ŞTEF,25 FEB 1978,ROU,22,"Olympiastadion, Berlin (GER)",16 AUG 2009
1:36:09,Yawei YANG,16 OCT 1983,CHN,15,Erdos (CHN),14 SEP 2012
1:36:09,Jeong-eun LEE,13 SEP 1994,KOR,1,"Olympic Stadium, Jamsil, Seoul (KOR)",08 OCT 2019
1:36:10,Gabriele HEROLD,04 MAY 1978,GER,8,Naumburg (GER),23 MAY 1998
1:36:10,Anne SIMONSEN,18 JUN 1980,NOR,1,Søfteland (NOR),21 MAR 1999
1:36:10,Yan ZANG,13 DEC 1983,CHN,37,Cixi City (CHN),23 APR 2005
1:36:10,Zuzana SCHINDLEROVÁ,25 APR 1987,CZE,35,Cheboksary (RUS),11 MAY 2008
1:36:10,Neringa AIDIETYTĖ,05 JUN 1983,LTU,2,Alytus (LTU),13 JUN 2009
1:36:10,Rosalia ORTIZ CRUZ,03 SEP 1987,MEX,5,Guadalajara (MEX),23 OCT 2011
1:36:10,Nastassia YATSEVICH,18 JAN 1985,BLR,16,Lugano (SUI),18 MAR 2012
1:36:10,Paulina BUZIAK,16 DEC 1986,POL,1,Bielsko-Biala (POL),16 JUN 2012
1:36:10,Ana CABECINHA,29 APR 1984,POR,1,Olhao (POR),06 FEB 2022
1:36:10,Na WANG,29 MAY 1995,CHN,7,Taicang (CHN),08 APR 2023
1:36:11,Christine GUINAUDEAU,20 JUN 1978,FRA,47,Naumburg (GER),02 MAY 2004
1:36:11,Yingting PANG,28 JAN 1987,CHN,5,Yenking (CHN),04 SEP 2004
1:36:11,Irina PUDOVKINA,11 FEB 1980,RUS,4,Izmir (TUR),15 AUG 2005
1:36:11,Tatyana KOZLOVA,02 SEP 1983,RUS,10,Chelyabinsk (RUS),02 SEP 2005
1:36:11,Tatyana KOROTKOVA,24 APR 1980,RUS,7,Cheboksary (RUS),27 AUG 2006
1:36:11,Kang ZHOU,24 DEC 1989,CHN,4,Beijing (CHN),21 AUG 2007
1:36:11,Fumika KIRYU,12 JUL 1987,JPN,4,Nomi (JPN),14 MAR 2010
1:36:11,Zuzana SCHINDLEROVÁ,25 APR 1987,CZE,6,Poděbrady (CZE),21 APR 2012
1:36:11,Valentina TRAPLETTI,12 JUL 1985,ITA,17,Lugano (SUI),16 MAR 2014
1:36:11,Andreea ARSINE,14 SEP 1988,ROU,29,Murcia (ESP),17 MAY 2015
1:36:11,Yuki YOSHIZUMI,07 JAN 1996,JPN,2,Takahata (JPN),22 OCT 2017
1:36:11,Peiling YE,01 APR 1997,CHN,27,Huangshan (CHN),09 MAR 2019
1:36:11,Weiwei YANG,03 AUG 1999,CHN,17,Taicang (CHN),11 MAY 2019
1:36:11,Wenli ZHAO,11 DEC 1996,CHN,2,Xintai (CHN),16 MAY 2019
1:36:11,Mary Luz ANDIA,09 NOV 2000,PER,3,Lima (PER),07 MAR 2020
1:36:11,Cuihong XIONG,01 MAY 1998,CHN,25,Huangshan (CHN),20 MAR 2021
1:36:11,Maika YAGI,21 JAN 1999,JPN,5,Kobe (JPN),20 FEB 2022
1:36:11,Miyu NAITO,24 DEC 2002,JPN,14,Nomi (JPN),19 MAR 2023
1:36:12,María José POVES,16 MAR 1978,ESP,28,"Olympiastadion, Helsinki (FIN)",07 AUG 2005
1:36:12,Anabelly ORJUELA,24 JUL 1988,COL,2,Envigado (COL),26 MAR 2011
